Fecha de cotización,Apertura,Cierre,Máximo,Mínimo,Promedio,Cantidad negociada,Monto negociado,Fecha anterior,Cierre anterior corregido
22/02/2021,3.2,3.16,3.2,3.1,3.1535114616635167,128559,405412.28,19/02/2021,3.05
19/02/2021,3.06,3.05,3.2,3,3.111433893655705,783775,2438664.1,18/02/2021,3
18/02/2021,2.88,3,3,2.85,2.9992196061139054,10320801,30954348.71,17/02/2021,2.84
17/02/2021,2.84,2.84,2.84,2.84,2.8406605504587157,81750,232224,16/02/2021,2.9
16/02/2021,2.7,2.9,2.9,2.7,2.7848465470299395,3818727,10634568.7,15/02/2021,2.68
15/02/2021,2.56,2.68,2.7,2.56,2.6836384913092264,218335,585932.21,12/02/2021,2.5
12/02/2021,2.46,2.5,2.5,2.46,2.4935998924803444,59524,148429.04,11/02/2021,2.45
11/02/2021,2.42,2.45,2.45,2.42,2.431952954207596,171535,417165.05,10/02/2021,2.4
10/02/2021,2.33,2.4,2.4,2.33,2.381959199384142,25980,61883.3,09/02/2021,2.42
09/02/2021,2.25,2.42,2.42,2.25,2.3734655447784023,16644676,39505564.99,08/02/2021,2.25
08/02/2021,2.27,2.25,2.27,2.25,2.2544654939106903,44340,99963,05/02/2021,2.25
05/02/2021,2.27,2.25,2.27,2.25,2.2538572913987993,178882,403174.5,03/02/2021,2.27
04/02/2021,,,,,,,,03/02/2021,2.27
03/02/2021,2.23,2.27,2.27,2.23,2.2494748814963033,934570,2102291.74,02/02/2021,2.25
02/02/2021,2.25,2.25,2.25,2.23,2.2361973540543985,738186,1650729.58,01/02/2021,2.25
01/02/2021,2.25,2.25,2.27,2.25,2.2552253681949255,103342,233059.5,29/01/2021,2.25
29/01/2021,2.25,2.25,2.25,2.25,2.25,46068,103653,28/01/2021,2.26
28/01/2021,2.25,2.26,2.27,2.25,2.260330395772467,501096,1132642.52,27/01/2021,2.24
27/01/2021,2.2,2.24,2.24,2.2,2.2281231790925458,2247849,5008484.46,26/01/2021,2.25
26/01/2021,2.25,2.25,2.28,2.2,2.2447354752124706,1068501,2398502.1,25/01/2021,2.25
25/01/2021,2.03,2.25,2.25,2.03,2.2273848901886897,8674152,19320675.1,21/01/2021,2.05
22/01/2021,,,,,2.05,2000,4100,21/01/2021,2.05
21/01/2021,2.05,2.05,2.05,2.05,2.05,24650,50532.5,20/01/2021,2.05
20/01/2021,2.05,2.05,2.05,2.05,2.05,38350,78617.5,19/01/2021,2.05
19/01/2021,2.05,2.05,2.05,2.05,2.046,10000,20460,18/01/2021,2.01
18/01/2021,2.01,2.01,2.01,2.01,2.01,12555,25235.55,15/01/2021,2.01
15/01/2021,2.05,2.01,2.07,2.01,2.020510196711049,415330,839178.5,14/01/2021,2.05
14/01/2021,1.99,2.05,2.06,1.99,2.027620515674964,697067,1413387.35,12/01/2021,1.98
13/01/2021,,,,,2,1556,3112,12/01/2021,1.98
12/01/2021,1.98,1.98,2,1.98,1.9853038524145414,14744,29271.32,08/01/2021,1.98
11/01/2021,,,,,1.9800000000000002,930,1841.4,08/01/2021,1.98
08/01/2021,2,1.98,2.01,1.95,1.9764224902447676,310090,612868.85,07/01/2021,1.98
07/01/2021,1.96,1.98,1.98,1.93,1.9548136042037323,290028,566950.68,06/01/2021,1.98
06/01/2021,1.98,1.98,1.98,1.98,1.98,3000,5940,05/01/2021,1.98
05/01/2021,1.98,1.98,1.98,1.98,1.9786301369863013,4380,8666.4,04/01/2021,1.96
04/01/2021,1.9,1.96,1.96,1.89,1.900014152986443,15053360,28601597.05,31/12/2020,1.85
31/12/2020,1.85,1.85,1.85,1.85,1.8495238095238093,22680,41947.2,30/12/2020,1.85
30/12/2020,1.85,1.85,1.85,1.85,1.8496071044133475,37160,68731.4,29/12/2020,1.8
29/12/2020,1.8,1.8,1.8,1.8,1.8,69620,125316,28/12/2020,1.79
28/12/2020,1.78,1.79,1.8,1.78,1.7891316199376945,10272,18377.96,22/12/2020,1.78
24/12/2020,,,,,,,,22/12/2020,1.78
23/12/2020,,,,,,,,22/12/2020,1.78
22/12/2020,1.78,1.78,1.78,1.78,1.776503691153334,24789,44037.75,21/12/2020,1.78
21/12/2020,1.78,1.78,1.78,1.78,1.78,21000,37380,17/12/2020,1.81
18/12/2020,,,,,1.8,2620,4716,17/12/2020,1.81
17/12/2020,1.85,1.81,1.85,1.81,1.8222979791702913,40231,73312.87,16/12/2020,1.81
16/12/2020,1.8,1.81,1.81,1.8,1.8067552902875745,9215,16649.25,15/12/2020,1.8
15/12/2020,1.8,1.8,1.8,1.8,1.7995007451564828,26840,48298.6,14/12/2020,1.8
14/12/2020,1.8,1.8,1.81,1.79,1.8020963176416585,156856,282669.62,11/12/2020,1.85
11/12/2020,1.85,1.85,1.85,1.85,1.849963436928702,109400,202386,09/12/2020,1.85
10/12/2020,,,,,1.8495483870967742,155,286.68,09/12/2020,1.85
09/12/2020,1.85,1.85,1.86,1.85,1.8503934340802501,46056,85221.72,07/12/2020,1.85
07/12/2020,1.85,1.85,1.85,1.84,1.8498552195775364,191117,353538.78,04/12/2020,1.81
04/12/2020,1.78,1.81,1.81,1.78,1.7963385959966167,35470,63716.13,03/12/2020,1.77
03/12/2020,1.78,1.77,1.78,1.77,1.7721862958619534,29845,52890.9,02/12/2020,1.7
02/12/2020,1.7,1.7,1.7,1.7,1.7,5250,8925,01/12/2020,1.7
01/12/2020,1.7,1.7,1.7,1.7,1.7,4431,7532.7,30/11/2020,1.7
30/11/2020,1.7,1.7,1.7,1.7,1.7,85580,145486,25/11/2020,1.7
27/11/2020,,,,,,,,25/11/2020,1.7
26/11/2020,,,,,,,,25/11/2020,1.7
25/11/2020,1.7,1.7,1.7,1.7,1.7,59362,100915.4,24/11/2020,1.7
24/11/2020,1.69,1.7,1.78,1.69,1.6933883451182556,287090,486154.86,23/11/2020,1.7
23/11/2020,1.7,1.7,1.7,1.7,1.6984275184275184,6512,11060.16,20/11/2020,1.69
20/11/2020,1.69,1.69,1.69,1.69,1.6900000000000002,368718,623133.42,18/11/2020,1.67
19/11/2020,,,,,,,,18/11/2020,1.67
18/11/2020,1.66,1.67,1.67,1.66,1.665221315529179,16176,26936.62,17/11/2020,1.65
17/11/2020,1.65,1.65,1.65,1.65,1.6504705882352941,3825,6313.05,13/11/2020,1.65
16/11/2020,,,,,1.663907649896623,2902,4828.66,13/11/2020,1.65
13/11/2020,1.64,1.65,1.65,1.64,1.6436118234579566,14818,24355.04,12/11/2020,1.65
12/11/2020,1.67,1.65,1.67,1.65,1.6552351623740202,7144,11825,11/11/2020,1.67
11/11/2020,1.67,1.67,1.67,1.67,1.67,4410,7364.7,10/11/2020,1.67
10/11/2020,1.67,1.67,1.67,1.67,1.6694919731761837,9842,16431.14,06/11/2020,1.7
09/11/2020,,,,,,,,06/11/2020,1.7
06/11/2020,1.7,1.7,1.7,1.7,1.7,6300,10710,05/11/2020,1.7
05/11/2020,1.7,1.7,1.7,1.7,1.7,237216,403267.2,03/11/2020,1.69
04/11/2020,,,,,,,,03/11/2020,1.69
03/11/2020,1.7,1.69,1.7,1.69,1.6916641725579236,135653,229479.32,02/11/2020,1.67
02/11/2020,1.67,1.67,1.67,1.67,1.67,14625,24423.75,29/10/2020,1.67
30/10/2020,,,,,,,,29/10/2020,1.67
29/10/2020,1.67,1.67,1.67,1.67,1.67,20000,33400,27/10/2020,1.67
28/10/2020,,,,,,,,27/10/2020,1.67
27/10/2020,1.67,1.67,1.67,1.67,1.67,32350,54024.5,22/10/2020,1.67
26/10/2020,,,,,,,,22/10/2020,1.67
23/10/2020,,,,,1.61,2,3.22,22/10/2020,1.67
22/10/2020,1.67,1.67,1.67,1.66,1.6614836984207844,109928,182643.58,21/10/2020,1.67
21/10/2020,1.67,1.67,1.67,1.67,1.6700000000000002,37890,63276.3,16/10/2020,1.67
20/10/2020,,,,,,,,16/10/2020,1.67
19/10/2020,,,,,,,,16/10/2020,1.67
16/10/2020,1.68,1.67,1.68,1.67,1.6720269464647668,117418,196326.06,14/10/2020,1.7
15/10/2020,,,,,,,,14/10/2020,1.7
14/10/2020,1.7,1.7,1.7,1.7,1.7,301273,512164.1,13/10/2020,1.7
13/10/2020,1.69,1.7,1.7,1.69,1.6989085114278855,91618,155650.6,06/10/2020,1.73
12/10/2020,,,,,,,,06/10/2020,1.73
09/10/2020,,,,,,,,06/10/2020,1.73
08/10/2020,,,,,1.6995223880597015,2010,3416.04,06/10/2020,1.73
07/10/2020,,,,,,,,06/10/2020,1.73
06/10/2020,1.7,1.73,1.73,1.7,1.7297029702970297,1010000,1747000,05/10/2020,1.7
05/10/2020,1.7,1.7,1.7,1.7,1.7,26000,44200,02/10/2020,1.7
02/10/2020,1.7,1.7,1.71,1.7,1.7009398496240602,212800,361960,01/10/2020,1.7
01/10/2020,1.7,1.7,1.7,1.7,1.7,4200,7140,30/09/2020,1.7
30/09/2020,1.65,1.7,1.72,1.65,1.7196421125283767,906989,1559696.48,25/09/2020,1.65
29/09/2020,,,,,1.65,80,132,25/09/2020,1.65
28/09/2020,,,,,1.67,1000,1670,25/09/2020,1.65
25/09/2020,1.65,1.65,1.65,1.65,1.65,263600,434940,23/09/2020,1.65
24/09/2020,,,,,,,,23/09/2020,1.65
23/09/2020,1.63,1.65,1.65,1.63,1.6347756642950488,13774,22517.4,22/09/2020,1.65
22/09/2020,1.65,1.65,1.65,1.65,1.6590895841430235,10292,17075.35,21/09/2020,1.7
21/09/2020,1.7,1.7,1.7,1.7,1.7,11760,19992,18/09/2020,1.74
18/09/2020,1.74,1.74,1.74,1.74,1.74,37522,65288.28,17/09/2020,1.74
17/09/2020,1.74,1.74,1.74,1.74,1.74,19140,33303.6,15/09/2020,1.74
16/09/2020,,,,,1.7395037220843672,1612,2804.08,15/09/2020,1.74
15/09/2020,1.74,1.74,1.74,1.74,1.7399379562043797,27400,47674.3,14/09/2020,1.74
14/09/2020,1.74,1.74,1.74,1.74,1.74,2500,4350,10/09/2020,1.77
11/09/2020,,,,,,,,10/09/2020,1.77
10/09/2020,1.77,1.77,1.77,1.77,1.7405036708212394,5857,10194.13,09/09/2020,1.78
09/09/2020,1.75,1.78,1.78,1.75,1.77484,200000,354968,02/09/2020,1.75
08/09/2020,,,,,,,,02/09/2020,1.75
07/09/2020,,,,,,,,02/09/2020,1.75
04/09/2020,,,,,1.75,100,175,02/09/2020,1.75
03/09/2020,,,,,,,,02/09/2020,1.75
02/09/2020,1.75,1.75,1.75,1.75,1.75,18216,31878,01/09/2020,1.75
01/09/2020,1.75,1.75,1.77,1.75,1.7511587265405364,105288,184376,28/08/2020,1.7
31/08/2020,,,,,,,,28/08/2020,1.7
28/08/2020,1.65,1.7,1.7,1.65,1.6727272727272726,22000,36800,27/08/2020,1.65
27/08/2020,1.65,1.65,1.65,1.65,1.65,3000,4950,25/08/2020,1.65
26/08/2020,,,,,,,,25/08/2020,1.65
25/08/2020,1.65,1.65,1.65,1.65,1.65,15000,24750,24/08/2020,1.65
24/08/2020,1.65,1.65,1.65,1.65,1.65,5000,8250,19/08/2020,1.72
21/08/2020,,,,,,,,19/08/2020,1.72
20/08/2020,,,,,,,,19/08/2020,1.72
19/08/2020,1.7,1.72,1.72,1.69,1.7174539866374245,393038,675024.68,18/08/2020,1.7
18/08/2020,1.7,1.7,1.7,1.7,1.7,3900,6630,17/08/2020,1.72
17/08/2020,1.72,1.72,1.72,1.72,1.7195249017038008,6104,10495.98,14/08/2020,1.72
14/08/2020,1.74,1.72,1.74,1.72,1.7297435897435898,9750,16865,13/08/2020,1.76
13/08/2020,1.76,1.76,1.76,1.76,1.76,14932,26280.32,12/08/2020,1.77
12/08/2020,1.76,1.77,1.77,1.76,1.763835637149028,46300,81665.59,11/08/2020,1.76
11/08/2020,1.77,1.76,1.77,1.76,1.7670273939393941,20625,36444.94,10/08/2020,1.76
10/08/2020,1.76,1.76,1.76,1.76,1.7599999999999998,22259,39175.84,07/08/2020,1.76
07/08/2020,1.76,1.76,1.76,1.76,1.7634767305436059,10228,18036.84,06/08/2020,1.75
06/08/2020,1.8,1.75,1.8,1.75,1.7694321657834648,23211,41070.29,05/08/2020,1.82
05/08/2020,1.7,1.82,1.84,1.7,1.8383839155640718,15936723,29297815.23,31/07/2020,1.75
04/08/2020,,,,,,,,31/07/2020,1.75
03/08/2020,,,,,,,,31/07/2020,1.75
31/07/2020,1.75,1.75,1.75,1.75,1.75,5700,9975,30/07/2020,1.75
30/07/2020,1.75,1.75,1.75,1.75,1.75315804639101,13882,24337.34,29/07/2020,1.76
29/07/2020,1.77,1.76,1.77,1.76,1.7665207383342316,68641,121255.75,27/07/2020,1.77
27/07/2020,1.72,1.77,1.77,1.72,1.7499548912878051,3022476,5289196.66,24/07/2020,1.72
24/07/2020,1.7,1.72,1.72,1.7,1.7191222492956673,210128,361235.72,23/07/2020,1.75
23/07/2020,1.75,1.75,1.75,1.75,1.75,17878,31286.5,22/07/2020,1.75
22/07/2020,1.69,1.75,1.76,1.69,1.7371597029240342,81326,141276.25,21/07/2020,1.69
21/07/2020,1.65,1.69,1.69,1.65,1.6695249406175772,12630,21086.1,20/07/2020,1.64
20/07/2020,1.64,1.64,1.64,1.64,1.6427272727272728,4400,7228,16/07/2020,1.64
17/07/2020,,,,,,,,16/07/2020,1.64
16/07/2020,1.69,1.64,1.69,1.64,1.6493783132355315,551387,909445.76,15/07/2020,1.69
15/07/2020,1.64,1.69,1.69,1.64,1.6867347605150915,98002,165303.38,14/07/2020,1.63
14/07/2020,1.62,1.63,1.63,1.62,1.6216420213449918,77770,126115.1,13/07/2020,1.63
13/07/2020,1.63,1.63,1.63,1.63,1.629522599382828,27545,44885.2,10/07/2020,1.62
10/07/2020,1.63,1.62,1.63,1.62,1.622,25000,40550,09/07/2020,1.63
09/07/2020,1.6,1.63,1.63,1.6,1.6285699199832517,649614,1057941.82,08/07/2020,1.6
08/07/2020,1.6,1.6,1.6,1.6,1.5998341514559404,20983,33569.32,07/07/2020,1.6
07/07/2020,1.6,1.6,1.6,1.6,1.5995632183908046,17400,27832.4,06/07/2020,1.6
06/07/2020,1.59,1.6,1.6,1.59,1.590319638595295,93856,149261.04,02/07/2020,1.59
03/07/2020,,,,,1.5,100,150,02/07/2020,1.59
02/07/2020,1.56,1.59,1.61,1.56,1.5900323087005195,5041676,8016427.73,01/07/2020,1.55
01/07/2020,1.55,1.55,1.55,1.55,1.55,37137,57562.35,24/06/2020,1.55
30/06/2020,,,,,,,,24/06/2020,1.55
26/06/2020,,,,,,,,24/06/2020,1.55
25/06/2020,,,,,,,,24/06/2020,1.55
24/06/2020,1.55,1.55,1.55,1.55,1.5499535931472548,517165,801581.75,23/06/2020,1.54
23/06/2020,1.54,1.54,1.54,1.54,1.5395238095238095,4305,6627.65,19/06/2020,1.54
22/06/2020,,,,,,,,19/06/2020,1.54
19/06/2020,1.57,1.54,1.57,1.54,1.5427770500392979,57255,88331.7,15/06/2020,1.54
18/06/2020,,,,,,,,15/06/2020,1.54
17/06/2020,,,,,,,,15/06/2020,1.54
16/06/2020,,,,,,,,15/06/2020,1.54
15/06/2020,1.54,1.54,1.54,1.54,1.54,9845,15161.3,11/06/2020,1.56
12/06/2020,,,,,1.6008989221069758,4917,7871.62,11/06/2020,1.56
11/06/2020,1.52,1.56,1.56,1.52,1.5357428744693755,8245,12662.2,09/06/2020,1.61
10/06/2020,,,,,,,,09/06/2020,1.61
09/06/2020,1.59,1.61,1.61,1.59,1.6060762942779292,36700,58943,08/06/2020,1.59
08/06/2020,1.59,1.59,1.59,1.59,1.5860437567992265,8273,13121.34,05/06/2020,1.56
05/06/2020,1.53,1.56,1.6,1.53,1.5678813679763304,77399,121352.45,04/06/2020,1.52
04/06/2020,1.52,1.52,1.52,1.52,1.5185154117568735,15021,22809.62,03/06/2020,1.51
03/06/2020,1.51,1.51,1.51,1.51,1.51,4938471,7457091.21,01/06/2020,1.49
02/06/2020,,,,,,,,01/06/2020,1.49
01/06/2020,1.49,1.49,1.49,1.49,1.4895238095238095,10500,15640,29/05/2020,1.49
29/05/2020,1.49,1.49,1.49,1.49,1.49,20000,29800,28/05/2020,1.49
28/05/2020,1.49,1.49,1.49,1.49,1.49,26987,40210.63,27/05/2020,1.45
27/05/2020,1.45,1.45,1.46,1.45,1.4505999777151135,116671,169242.95,22/05/2020,1.41
26/05/2020,,,,,,,,22/05/2020,1.41
25/05/2020,,,,,,,,22/05/2020,1.41
22/05/2020,1.41,1.41,1.41,1.41,1.4095241360394954,7292,10278.25,21/05/2020,1.43
21/05/2020,1.43,1.43,1.43,1.43,1.4300000000000002,6295,9001.85,20/05/2020,1.44
20/05/2020,1.44,1.44,1.44,1.44,1.44,1571562,2263049.28,18/05/2020,1.4
19/05/2020,,,,,,,,18/05/2020,1.4
18/05/2020,1.4,1.4,1.4,1.4,1.4,12000,16800,13/05/2020,1.4
15/05/2020,,,,,,,,13/05/2020,1.4
14/05/2020,,,,,,,,13/05/2020,1.4
13/05/2020,1.41,1.4,1.41,1.4,1.4001455302320742,480450,672699.92,12/05/2020,1.46
12/05/2020,1.44,1.46,1.46,1.44,1.459921998734289,6023492,8793828.48,11/05/2020,1.44
11/05/2020,1.44,1.44,1.44,1.44,1.4400000000000002,66808,96203.52,08/05/2020,1.4
08/05/2020,1.4,1.4,1.4,1.4,1.401784803671596,7844,10995.6,07/05/2020,1.42
07/05/2020,1.41,1.42,1.43,1.41,1.4241526800216568,46175,65760.25,06/05/2020,1.41
06/05/2020,1.37,1.41,1.41,1.37,1.3879988526627784,20918,29034.16,05/05/2020,1.33
05/05/2020,1.33,1.33,1.33,1.33,1.33,25000,33250,29/04/2020,1.3
04/05/2020,,,,,,,,29/04/2020,1.3
30/04/2020,,,,,,,,29/04/2020,1.3
29/04/2020,1.28,1.3,1.3,1.28,1.2850259246456965,14465,18587.9,28/04/2020,1.28
28/04/2020,1.32,1.28,1.32,1.28,1.3056654537435217,54414,71046.48,27/04/2020,1.3
27/04/2020,1.3,1.3,1.3,1.3,1.3,30020,39026,23/04/2020,1.28
24/04/2020,,,,,,,,23/04/2020,1.28
23/04/2020,1.23,1.28,1.28,1.23,1.255017978425889,10012000,12565240,22/04/2020,1.27
22/04/2020,1.27,1.27,1.27,1.27,1.27,75000,95250,21/04/2020,1.27
21/04/2020,1.27,1.27,1.27,1.27,1.27,5000,6350,20/04/2020,1.29
20/04/2020,1.29,1.29,1.29,1.29,1.29,9500,12255,17/04/2020,1.27
17/04/2020,1.25,1.27,1.27,1.25,1.2572727272727273,55000,69150,15/04/2020,1.23
16/04/2020,,,,,,,,15/04/2020,1.23
15/04/2020,1.23,1.23,1.23,1.23,1.23,20000,24600,08/04/2020,1.23
14/04/2020,,,,,,,,08/04/2020,1.23
13/04/2020,,,,,,,,08/04/2020,1.23
08/04/2020,1.23,1.23,1.23,1.23,1.23,18300,22509,07/04/2020,1.23
07/04/2020,1.23,1.23,1.23,1.2,1.2087662337662337,40040,48399,06/04/2020,1.2
06/04/2020,1.24,1.2,1.24,1.2,1.2195850300562343,51570,62894,03/04/2020,1.23
03/04/2020,1.28,1.23,1.28,1.16,1.2366035115404848,3117720,3855383.5,02/04/2020,1.32
02/04/2020,1.32,1.32,1.32,1.32,1.32,10000,13200,01/04/2020,1.32
01/04/2020,1.32,1.32,1.32,1.32,1.3195,20000,26390,31/03/2020,1.3
31/03/2020,1.32,1.3,1.32,1.3,1.319629386736036,821881,1084578.32,27/03/2020,1.29
30/03/2020,,,,,,,,27/03/2020,1.29
27/03/2020,1.29,1.29,1.29,1.29,1.29,26790,34559.1,26/03/2020,1.3
26/03/2020,1.3,1.3,1.3,1.3,1.3,78934,102614.2,25/03/2020,1.3
25/03/2020,1.33,1.3,1.33,1.3,1.3004009253854687,10135452,13180151.16,24/03/2020,1.34
24/03/2020,1.36,1.34,1.36,1.34,1.3572126212509756,35876,48691.36,19/03/2020,1.36
23/03/2020,,,,,,,,19/03/2020,1.36
20/03/2020,,,,,,,,19/03/2020,1.36
19/03/2020,1.36,1.36,1.36,1.36,1.36,1050984,1429338.24,18/03/2020,1.36
18/03/2020,1.36,1.36,1.36,1.36,1.36,91600,124576,17/03/2020,1.36
17/03/2020,1.43,1.36,1.43,1.36,1.386881106739809,54141,75087.13,13/03/2020,1.49
16/03/2020,,,,,,,,13/03/2020,1.49
13/03/2020,1.43,1.49,1.49,1.43,1.4635419470835012,101783,148963.69,12/03/2020,1.43
12/03/2020,1.45,1.43,1.45,1.43,1.4429342230978321,135017,194820.65,11/03/2020,1.48
11/03/2020,1.44,1.48,1.48,1.44,1.4597552100562357,30230,44128.4,10/03/2020,1.48
10/03/2020,1.48,1.48,1.48,1.48,1.473287544730463,8663,12763.09,09/03/2020,1.41
09/03/2020,1.45,1.41,1.45,1.4,1.4313203395158753,114516,163909.08,05/03/2020,1.5
06/03/2020,,,,,1.45,2700,3915,05/03/2020,1.5
05/03/2020,1.52,1.5,1.52,1.5,1.5070014722722067,61130,92123,04/03/2020,1.52
04/03/2020,1.53,1.52,1.53,1.52,1.5235100035100035,8547,13021.44,03/03/2020,1.52
03/03/2020,1.5,1.52,1.54,1.5,1.534147164416897,458195,702938.56,02/03/2020,1.5
02/03/2020,1.49,1.5,1.51,1.49,1.4985292469845768,276661,414584.6,28/02/2020,1.48
28/02/2020,1.51,1.48,1.51,1.48,1.4800228562954798,12731722,18843239.56,27/02/2020,1.52
27/02/2020,1.58,1.52,1.58,1.52,1.5224451386952391,634737,966352.26,26/02/2020,1.58
26/02/2020,1.58,1.58,1.58,1.58,1.58,13500,21330,25/02/2020,1.6
25/02/2020,1.6,1.6,1.6,1.6,1.6,43700,69920,24/02/2020,1.61
24/02/2020,1.61,1.61,1.61,1.61,1.6158823529411765,8500,13735,21/02/2020,1.64
21/02/2020,1.64,1.64,1.64,1.64,1.6400000000000001,10230,16777.2,20/02/2020,1.66
20/02/2020,1.65,1.66,1.66,1.65,1.6503863490019317,155300,256305,19/02/2020,1.66
19/02/2020,1.66,1.66,1.66,1.65,1.6574706266318537,30640,50784.9,18/02/2020,1.66
18/02/2020,1.65,1.66,1.66,1.65,1.6562057237727579,372237,616501.05,17/02/2020,1.65
17/02/2020,1.65,1.65,1.65,1.65,1.65,63200,104280,14/02/2020,1.65
14/02/2020,1.65,1.65,1.65,1.65,1.65,187000,308550,13/02/2020,1.65
13/02/2020,1.65,1.65,1.65,1.65,1.6496284209505963,309490,510543.5,12/02/2020,1.65
12/02/2020,1.64,1.65,1.65,1.64,1.644132207355329,171821,282496.44,11/02/2020,1.65
11/02/2020,1.65,1.65,1.65,1.65,1.6500000000000001,83098,137111.7,10/02/2020,1.65
10/02/2020,1.65,1.65,1.65,1.65,1.65,10062,16602.3,07/02/2020,1.65
07/02/2020,1.65,1.65,1.65,1.65,1.65,21000,34650,06/02/2020,1.65
06/02/2020,1.64,1.65,1.65,1.64,1.6441566666666667,27000,44392.23,05/02/2020,1.65
05/02/2020,1.65,1.65,1.65,1.65,1.6500000000000001,49232,81232.8,04/02/2020,1.64
04/02/2020,1.65,1.64,1.65,1.64,1.6408116878147336,130666,214398.3,03/02/2020,1.6
03/02/2020,1.6,1.6,1.6,1.6,1.5999999999999999,59452,95123.2,31/01/2020,1.65
31/01/2020,1.65,1.65,1.65,1.65,1.65,10000,16500,30/01/2020,1.64
30/01/2020,1.66,1.64,1.66,1.64,1.6487339333333333,150000,247310.09,29/01/2020,1.66
29/01/2020,1.66,1.66,1.66,1.66,1.6606275088064224,73242,121627.68,28/01/2020,1.7
