Fecha de cotización,Apertura,Cierre,Máximo,Mínimo,Promedio,Cantidad negociada,Monto negociado,Fecha anterior,Cierre anterior corregido
28/01/2020,1.7,1.7,1.7,1.7,1.7,95970,163149,27/01/2020,1.7
27/01/2020,1.75,1.7,1.75,1.7,1.7317531078150414,413152,715477.26,24/01/2020,1.77
24/01/2020,1.78,1.77,1.8,1.77,1.7819824213499316,316179,563425.42,23/01/2020,1.79
23/01/2020,1.85,1.79,1.85,1.79,1.8462588303737153,433164,799732.86,22/01/2020,1.85
22/01/2020,1.8,1.85,1.85,1.8,1.8030595077492628,254992,459765.75,21/01/2020,1.8
21/01/2020,1.78,1.8,1.8,1.78,1.7919333903665318,285214,511084.49,20/01/2020,1.78
20/01/2020,1.66,1.78,1.78,1.66,1.7033292976352854,261004,444575.76,17/01/2020,1.65
17/01/2020,1.63,1.65,1.65,1.63,1.640009765625,8192,13434.96,16/01/2020,1.62
16/01/2020,1.6,1.62,1.62,1.6,1.6057142857142856,17500,28100,15/01/2020,1.6
15/01/2020,1.6,1.6,1.6,1.6,1.6,751226,1201961.6,14/01/2020,1.6
14/01/2020,1.58,1.6,1.6,1.58,1.5836930883726312,120999,191625.28,13/01/2020,1.57
13/01/2020,1.58,1.57,1.58,1.57,1.5756698173900134,161656,254716.48,10/01/2020,1.57
10/01/2020,1.57,1.57,1.57,1.57,1.57,61500,96555,09/01/2020,1.57
09/01/2020,1.57,1.57,1.57,1.57,1.5747693705975916,8802,13861.12,08/01/2020,1.55
08/01/2020,1.55,1.55,1.55,1.55,1.5599564368334082,6657,10384.63,07/01/2020,1.55
07/01/2020,1.55,1.55,1.55,1.55,1.55,500000,775000,06/01/2020,1.55
06/01/2020,1.54,1.55,1.56,1.54,1.5402096273444774,2031796,3129391.76,26/12/2019,1.56
03/01/2020,,,,,,,,26/12/2019,1.56
02/01/2020,,,,,,,,26/12/2019,1.56
31/12/2019,,,,,,,,26/12/2019,1.56
30/12/2019,,,,,1.56,3000,4680,26/12/2019,1.56
27/12/2019,,,,,,,,26/12/2019,1.56
26/12/2019,1.59,1.56,1.59,1.56,1.5753333333333333,45000,70890,23/12/2019,1.58
24/12/2019,,,,,,,,23/12/2019,1.58
23/12/2019,1.56,1.58,1.58,1.56,1.5746502092765013,93656,147475.44,19/12/2019,1.56
20/12/2019,,,,,,,,19/12/2019,1.56
19/12/2019,1.56,1.56,1.56,1.56,1.56,18500,28860,18/12/2019,1.56
18/12/2019,1.56,1.56,1.56,1.56,1.56,4000,6240,13/12/2019,1.58
17/12/2019,,,,,,,,13/12/2019,1.58
16/12/2019,,,,,,,,13/12/2019,1.58
13/12/2019,1.58,1.58,1.58,1.58,1.5678276141583356,7402,11605.06,12/12/2019,1.58
12/12/2019,1.55,1.58,1.58,1.55,1.5679012743990965,74388,116633.04,11/12/2019,1.61
11/12/2019,1.48,1.61,1.61,1.48,1.4946898831321078,661944,989401,10/12/2019,1.45
10/12/2019,1.45,1.45,1.45,1.45,1.45,19630,28463.5,09/12/2019,1.42
09/12/2019,1.42,1.42,1.42,1.42,1.42,16000,22720,06/12/2019,1.42
06/12/2019,1.42,1.42,1.42,1.42,1.42,236464,335778.88,05/12/2019,1.41
05/12/2019,1.41,1.41,1.41,1.41,1.41,19622,27667.02,04/12/2019,1.41
04/12/2019,1.42,1.41,1.42,1.41,1.4196959465726742,107810,153057.42,03/12/2019,1.42
03/12/2019,1.44,1.42,1.44,1.42,1.4363573973868287,37885,54416.4,02/12/2019,1.48
02/12/2019,1.48,1.48,1.48,1.48,1.48,15000,22200,27/11/2019,1.48
29/11/2019,,,,,,,,27/11/2019,1.48
28/11/2019,,,,,1.45,2595,3762.75,27/11/2019,1.48
27/11/2019,1.48,1.48,1.48,1.45,1.4757194286102064,294720,434924.03,26/11/2019,1.48
26/11/2019,1.48,1.48,1.48,1.48,1.4800000000000002,1782239,2637713.72,25/11/2019,1.48
25/11/2019,1.48,1.48,1.48,1.48,1.48,19600,29008,22/11/2019,1.48
22/11/2019,1.48,1.48,1.48,1.48,1.48,10000,14800,21/11/2019,1.5
21/11/2019,1.5,1.5,1.5,1.5,1.4969767441860466,7955,11908.45,20/11/2019,1.5
20/11/2019,1.5,1.5,1.5,1.5,1.5,3535540,5303310,19/11/2019,1.48
19/11/2019,1.48,1.48,1.48,1.48,1.48,35326,52282.48,15/11/2019,1.48
18/11/2019,,,,,,,,15/11/2019,1.48
15/11/2019,1.48,1.48,1.48,1.48,1.48,7725,11433,14/11/2019,1.48
14/11/2019,1.48,1.48,1.48,1.48,1.48,139712,206773.76,12/11/2019,1.48
13/11/2019,,,,,,,,12/11/2019,1.48
12/11/2019,1.48,1.48,1.48,1.48,1.48,578334,855934.32,11/11/2019,1.48
11/11/2019,1.5,1.48,1.5,1.48,1.4876724953314093,164932,245364.8,08/11/2019,1.49
08/11/2019,1.5,1.49,1.5,1.49,1.4998069548888675,569815,854612.5,07/11/2019,1.53
07/11/2019,1.52,1.53,1.53,1.5,1.5019090401266175,429640,645280.2,06/11/2019,1.53
06/11/2019,1.53,1.53,1.53,1.53,1.53,32280,49388.4,05/11/2019,1.53
05/11/2019,1.53,1.53,1.53,1.53,1.5299999999999998,21640,33109.2,04/11/2019,1.49
04/11/2019,1.44,1.49,1.49,1.44,1.4796859388867758,78870,116702.83,30/10/2019,1.44
31/10/2019,,,,,,,,30/10/2019,1.44
30/10/2019,1.44,1.44,1.44,1.44,1.440909090909091,11000,15850,29/10/2019,1.45
29/10/2019,1.46,1.45,1.46,1.45,1.4530869308101715,16910,24571.7,25/10/2019,1.44
28/10/2019,,,,,1.4605555555555554,5760,8412.8,25/10/2019,1.44
25/10/2019,1.44,1.44,1.44,1.44,1.44,97450,140328,24/10/2019,1.44
24/10/2019,1.44,1.44,1.44,1.44,1.440410113396354,292602,421466.88,23/10/2019,1.44
23/10/2019,1.44,1.44,1.44,1.44,1.44,222000,319680,22/10/2019,1.44
22/10/2019,1.44,1.44,1.44,1.44,1.44,189443,272797.92,21/10/2019,1.44
21/10/2019,1.44,1.44,1.44,1.44,1.44,119220,171676.8,11/10/2019,1.44
18/10/2019,,,,,,,,11/10/2019,1.44
17/10/2019,,,,,,,,11/10/2019,1.44
16/10/2019,,,,,1.39,2300,3197,11/10/2019,1.44
15/10/2019,,,,,1.4000000000000001,2227,3117.8,11/10/2019,1.44
14/10/2019,,,,,,,,11/10/2019,1.44
11/10/2019,1.45,1.44,1.45,1.44,1.440214063001044,1465690,2110907.35,10/10/2019,1.45
10/10/2019,1.45,1.45,1.45,1.45,1.45,92905,134712.25,07/10/2019,1.45
09/10/2019,,,,,1.4,2700,3780,07/10/2019,1.45
07/10/2019,1.45,1.45,1.45,1.45,1.45,3600,5220,30/09/2019,1.45
04/10/2019,,,,,1.46,1400,2044,30/09/2019,1.45
03/10/2019,,,,,,,,30/09/2019,1.45
02/10/2019,,,,,1.42,4123,5854.66,30/09/2019,1.45
01/10/2019,,,,,,,,30/09/2019,1.45
30/09/2019,1.45,1.45,1.45,1.45,1.45,4000,5800,27/09/2019,1.48
27/09/2019,1.43,1.48,1.5,1.43,1.47132112953538,243640,358472.68,24/09/2019,1.45
26/09/2019,,,,,1.4206045949214026,8270,11748.4,24/09/2019,1.45
25/09/2019,,,,,1.4,2500,3500,24/09/2019,1.45
24/09/2019,1.45,1.45,1.45,1.45,1.4466666666666668,18000,26040,19/09/2019,1.45
23/09/2019,,,,,,,,19/09/2019,1.45
20/09/2019,,,,,,,,19/09/2019,1.45
19/09/2019,1.47,1.45,1.47,1.45,1.4536582530720692,12044,17507.86,17/09/2019,1.48
18/09/2019,,,,,,,,17/09/2019,1.48
17/09/2019,1.48,1.48,1.48,1.48,1.48,341370,505227.6,16/09/2019,1.48
16/09/2019,1.48,1.48,1.48,1.48,1.48,90000,133200,13/09/2019,1.48
13/09/2019,1.48,1.48,1.48,1.48,1.48,7389,10935.72,12/09/2019,1.48
12/09/2019,1.48,1.48,1.48,1.48,1.48,22400,33152,11/09/2019,1.48
11/09/2019,1.48,1.48,1.48,1.48,1.48,15680,23206.4,10/09/2019,1.48
10/09/2019,1.48,1.48,1.48,1.48,1.48,94517,139885.16,09/09/2019,1.48
09/09/2019,1.48,1.48,1.48,1.48,1.48,116650,172642,06/09/2019,1.48
06/09/2019,1.48,1.48,1.48,1.48,1.48,231640,342827.2,05/09/2019,1.48
05/09/2019,1.48,1.48,1.5,1.48,1.4828053113895643,21388,31714.24,04/09/2019,1.45
04/09/2019,1.43,1.45,1.45,1.43,1.4493370458764252,241344,349788.8,03/09/2019,1.45
03/09/2019,1.45,1.45,1.45,1.41,1.4288257940327238,18702,26721.9,28/08/2019,1.45
02/09/2019,,,,,1.44,620,892.8,28/08/2019,1.45
29/08/2019,,,,,,,,28/08/2019,1.45
28/08/2019,1.45,1.45,1.45,1.45,1.45,6808,9871.6,27/08/2019,1.43
27/08/2019,1.44,1.43,1.44,1.43,1.430031650544231,947851,1355456.93,26/08/2019,1.45
26/08/2019,1.47,1.45,1.47,1.45,1.4630875576036866,21700,31749,23/08/2019,1.47
23/08/2019,1.5,1.47,1.5,1.47,1.4825,12000,17790,16/08/2019,1.53
22/08/2019,,,,,,,,16/08/2019,1.53
21/08/2019,,,,,,,,16/08/2019,1.53
20/08/2019,,,,,,,,16/08/2019,1.53
19/08/2019,,,,,,,,16/08/2019,1.53
16/08/2019,1.52,1.53,1.53,1.52,1.52664362275639,31534,48141.18,14/08/2019,1.54
15/08/2019,,,,,,,,14/08/2019,1.54
14/08/2019,1.54,1.54,1.54,1.53,1.5321083425804498,99130,151877.9,12/08/2019,1.55
13/08/2019,,,,,1.54,3500,5390,12/08/2019,1.55
12/08/2019,1.55,1.55,1.55,1.55,1.55,5130,7951.5,08/08/2019,1.55
09/08/2019,,,,,1.55,2500,3875,08/08/2019,1.55
08/08/2019,1.5,1.55,1.55,1.5,1.5491862330942792,305370,473075,07/08/2019,1.5
07/08/2019,1.49,1.5,1.5,1.49,1.4906335262068675,47354,70587.46,06/08/2019,1.5
06/08/2019,1.5,1.5,1.5,1.5,1.5008030212681376,60372,90606.48,05/08/2019,1.55
05/08/2019,1.55,1.55,1.55,1.55,1.5487947692007418,81976,126964,02/08/2019,1.55
02/08/2019,1.55,1.55,1.55,1.54,1.548319185059423,76570,118554.8,01/08/2019,1.55
01/08/2019,1.57,1.55,1.57,1.55,1.5586221142162817,8230,12827.46,30/07/2019,1.62
31/07/2019,,,,,,,,30/07/2019,1.62
30/07/2019,1.65,1.62,1.65,1.62,1.6479486002753556,108950,179544,25/07/2019,1.69
26/07/2019,,,,,,,,25/07/2019,1.69
25/07/2019,1.69,1.69,1.69,1.69,1.69,9500,16055,22/07/2019,1.7
24/07/2019,,,,,,,,22/07/2019,1.7
23/07/2019,,,,,,,,22/07/2019,1.7
22/07/2019,1.68,1.7,1.7,1.68,1.6922703194443127,422108,714320.84,19/07/2019,1.65
19/07/2019,1.65,1.65,1.65,1.65,1.6500000000000001,121033,199704.45,18/07/2019,1.6
18/07/2019,1.6,1.6,1.6,1.6,1.5999999999999999,8808,14092.8,17/07/2019,1.6
17/07/2019,1.6,1.6,1.6,1.6,1.6,10000,16000,16/07/2019,1.6
16/07/2019,1.6,1.6,1.6,1.6,1.6,7885,12616,15/07/2019,1.61
15/07/2019,1.59,1.61,1.61,1.59,1.606867469879518,41500,66685,12/07/2019,1.59
12/07/2019,1.65,1.59,1.65,1.59,1.6402162999432972,144614,237198.24,11/07/2019,1.59
11/07/2019,1.64,1.59,1.64,1.59,1.638562773341893,124615,204189.5,10/07/2019,1.6
10/07/2019,1.6,1.6,1.6,1.6,1.5990718181818182,110000,175897.9,09/07/2019,1.65
09/07/2019,1.65,1.65,1.65,1.65,1.6490990561540662,52445,86487,08/07/2019,1.64
08/07/2019,1.64,1.64,1.64,1.64,1.64,17700,29028,05/07/2019,1.65
05/07/2019,1.65,1.65,1.65,1.65,1.65,63813,105291.45,04/07/2019,1.65
04/07/2019,1.7,1.65,1.7,1.65,1.6532054281703323,64110,105987,03/07/2019,1.68
03/07/2019,1.68,1.68,1.68,1.67,1.6731827035449942,51340,85901.2,02/07/2019,1.67
02/07/2019,1.68,1.67,1.69,1.67,1.6772479462799113,218019,365671.92,01/07/2019,1.7
01/07/2019,1.68,1.7,1.7,1.68,1.6872654542275074,22874,38594.51,28/06/2019,1.7
28/06/2019,1.7,1.7,1.7,1.7,1.696216500262743,19030,32279,27/06/2019,1.72
27/06/2019,1.68,1.72,1.72,1.68,1.7190354117214208,1040983,1789486.64,26/06/2019,1.68
26/06/2019,1.68,1.68,1.68,1.68,1.68,109600,184128,25/06/2019,1.68
25/06/2019,1.67,1.68,1.68,1.67,1.6715465183043934,151521,253274.4,24/06/2019,1.67
24/06/2019,1.66,1.67,1.67,1.66,1.6668021041175403,154364,257294.24,21/06/2019,1.66
21/06/2019,1.66,1.66,1.66,1.66,1.66,20000,33200,20/06/2019,1.65
20/06/2019,1.65,1.65,1.65,1.65,1.65,88800,146520,19/06/2019,1.65
19/06/2019,1.65,1.65,1.65,1.65,1.6500000000000001,41382,68280.3,18/06/2019,1.65
18/06/2019,1.65,1.65,1.65,1.65,1.651,20000,33020,17/06/2019,1.67
17/06/2019,1.67,1.67,1.67,1.67,1.6702159547358875,46306,77341.02,14/06/2019,1.7
14/06/2019,1.7,1.7,1.7,1.7,1.7,2750,4675,11/06/2019,1.68
13/06/2019,,,,,,,,11/06/2019,1.68
12/06/2019,,,,,,,,11/06/2019,1.68
11/06/2019,1.68,1.68,1.68,1.68,1.6800000000000002,185280,311270.4,10/06/2019,1.68
10/06/2019,1.68,1.68,1.68,1.68,1.6800000000000002,566960,952492.8,07/06/2019,1.65
07/06/2019,1.61,1.65,1.65,1.61,1.638880063542494,12590,20633.5,04/06/2019,1.58
06/06/2019,,,,,,,,04/06/2019,1.58
05/06/2019,,,,,,,,04/06/2019,1.58
04/06/2019,1.56,1.58,1.58,1.56,1.5610679255436246,204415,319105.7,03/06/2019,1.55
03/06/2019,1.55,1.55,1.55,1.55,1.5512196774630709,14758,22892.9,31/05/2019,1.58
31/05/2019,1.58,1.58,1.58,1.58,1.58,7013500,11081330,29/05/2019,1.64
30/05/2019,,,,,1.55,500,775,29/05/2019,1.64
29/05/2019,1.64,1.64,1.64,1.64,1.6400083033490174,1806500,2962675,28/05/2019,1.64
28/05/2019,1.64,1.64,1.64,1.64,1.6400000000000001,42544,69772.16,27/05/2019,1.64
27/05/2019,1.57,1.64,1.64,1.56,1.5746349519426444,255528,402363.32,22/05/2019,1.68
24/05/2019,,,,,1.66,1000,1660,22/05/2019,1.68
23/05/2019,,,,,,,,22/05/2019,1.68
22/05/2019,1.67,1.68,1.68,1.67,1.6799950062421973,8010000,13456760,21/05/2019,1.73
21/05/2019,1.74,1.73,1.74,1.73,1.733872408658802,17462,30276.88,20/05/2019,1.73
20/05/2019,1.73,1.73,1.73,1.73,1.7303838815538428,13103,22673.22,17/05/2019,1.75
17/05/2019,1.66,1.75,1.75,1.66,1.7274372991256262,142502,246163.27,16/05/2019,1.65
16/05/2019,1.65,1.65,1.65,1.65,1.65,27500,45375,15/05/2019,1.6
15/05/2019,1.6,1.6,1.6,1.6,1.6,35758,57212.8,14/05/2019,1.6
14/05/2019,1.6,1.6,1.6,1.6,1.6,6457,10331.2,13/05/2019,1.57
13/05/2019,1.57,1.57,1.57,1.57,1.5699999999999998,19055,29916.35,10/05/2019,1.6
10/05/2019,1.53,1.6,1.6,1.53,1.5695207222280319,114756,180111.92,08/05/2019,1.6
09/05/2019,,,,,,,,08/05/2019,1.6
08/05/2019,1.6,1.6,1.6,1.6,1.6066310160427808,7480,12017.6,07/05/2019,1.64
07/05/2019,1.64,1.64,1.64,1.64,1.64,30000,49200,06/05/2019,1.64
06/05/2019,1.64,1.64,1.64,1.64,1.6399957353045704,42207,69219.3,03/05/2019,1.65
03/05/2019,1.65,1.65,1.65,1.65,1.65,29370,48460.5,02/05/2019,1.65
02/05/2019,1.67,1.65,1.67,1.65,1.651443563239006,457202,755043.3,30/04/2019,1.66
30/04/2019,1.66,1.66,1.66,1.66,1.66,154784,256941.44,29/04/2019,1.66
29/04/2019,1.68,1.66,1.68,1.66,1.6792590695432084,265504,445850,26/04/2019,1.7
26/04/2019,1.65,1.7,1.7,1.65,1.6835187853653395,28453,47901.16,25/04/2019,1.65
25/04/2019,1.65,1.65,1.65,1.65,1.65,15080,24882,24/04/2019,1.69
24/04/2019,1.69,1.69,1.69,1.69,1.69,100000,169000,23/04/2019,1.7
23/04/2019,1.7,1.7,1.7,1.69,1.690608594388322,3194410,5400497,16/04/2019,1.75
22/04/2019,,,,,,,,16/04/2019,1.75
17/04/2019,,,,,1.74,477,829.98,16/04/2019,1.75
16/04/2019,1.75,1.75,1.75,1.75,1.75,12250,21437.5,12/04/2019,1.79
15/04/2019,,,,,,,,12/04/2019,1.79
12/04/2019,1.73,1.79,1.79,1.73,1.750950955357929,11357,19885.55,11/04/2019,1.73
11/04/2019,1.73,1.73,1.73,1.73,1.7296484843472146,48362,83649.26,10/04/2019,1.75
10/04/2019,1.75,1.75,1.75,1.75,1.75,54523,95415.25,09/04/2019,1.79
09/04/2019,1.79,1.79,1.79,1.79,1.7900370660401985,38310,68576.32,05/04/2019,1.79
08/04/2019,,,,,,,,05/04/2019,1.79
05/04/2019,1.76,1.79,1.82,1.76,1.7961191271114165,343549,617054.93,04/04/2019,1.76
04/04/2019,1.76,1.76,1.76,1.76,1.76,171680,302156.8,03/04/2019,1.76
03/04/2019,1.76,1.76,1.76,1.76,1.76,7890900,13887984,02/04/2019,1.76
02/04/2019,1.76,1.76,1.76,1.76,1.7595744680851064,18800,33080,01/04/2019,1.75
01/04/2019,1.75,1.75,1.75,1.75,1.75,52730,92277.5,29/03/2019,1.73
29/03/2019,1.73,1.73,1.73,1.73,1.733467874000578,10381,17995.13,28/03/2019,1.75
28/03/2019,1.75,1.75,1.75,1.75,1.75,9500,16625,27/03/2019,1.79
27/03/2019,1.71,1.79,1.79,1.71,1.7669192461086716,332727,587901.74,26/03/2019,1.71
26/03/2019,1.71,1.71,1.71,1.71,1.71,62133,106247.43,25/03/2019,1.71
25/03/2019,1.71,1.71,1.71,1.71,1.71,30000,51300,20/03/2019,1.76
22/03/2019,,,,,1.7,2000,3400,20/03/2019,1.76
21/03/2019,,,,,,,,20/03/2019,1.76
20/03/2019,1.76,1.76,1.76,1.76,1.76,121074,213090.24,19/03/2019,1.76
19/03/2019,1.73,1.76,1.77,1.73,1.7531571789286604,184554,323552.17,18/03/2019,1.73
18/03/2019,1.75,1.73,1.75,1.73,1.7488333566662,257148,449709,15/03/2019,1.73
15/03/2019,1.69,1.73,1.73,1.69,1.7170214522647276,138074,237076.02,14/03/2019,1.69
14/03/2019,1.69,1.69,1.69,1.69,1.69,14889,25162.41,13/03/2019,1.75
13/03/2019,1.78,1.75,1.78,1.75,1.777059673694405,134230,238534.72,12/03/2019,1.75
12/03/2019,1.71,1.75,1.75,1.7,1.7207433082345163,266148,457972.39,11/03/2019,1.7
11/03/2019,1.73,1.7,1.73,1.7,1.712007697790449,210450,360292.02,08/03/2019,1.67
08/03/2019,1.76,1.75,1.76,1.75,1.7527027027027027,37000,64850,07/03/2019,1.76
07/03/2019,1.74,1.76,1.78,1.74,1.759917657969647,559617,984879.84,06/03/2019,1.74
06/03/2019,1.7,1.74,1.74,1.7,1.7211264469636207,167074,287555.48,05/03/2019,1.72
05/03/2019,1.73,1.72,1.73,1.7,1.7165675828684472,314414,539712.88,04/03/2019,1.73
04/03/2019,1.75,1.73,1.75,1.73,1.7353348833050166,111830,194062.5,28/02/2019,1.8
01/03/2019,,,,,,,,28/02/2019,1.8
28/02/2019,1.7,1.8,1.8,1.7,1.7903848591038127,3774836,6758409.22,25/02/2019,1.75
27/02/2019,,,,,,,,25/02/2019,1.75
26/02/2019,,,,,,,,25/02/2019,1.75
25/02/2019,1.76,1.75,1.76,1.75,1.7530288461538461,83200,145852,22/02/2019,1.76
22/02/2019,1.7,1.76,1.76,1.7,1.7420797575466604,133304,232226.2,21/02/2019,1.7
21/02/2019,1.7,1.7,1.7,1.7,1.7000000000000002,20084268,34143255.6,20/02/2019,1.65
20/02/2019,1.63,1.65,1.66,1.63,1.6532698829014996,15098400,24961730,19/02/2019,1.6
19/02/2019,1.6,1.6,1.6,1.58,1.5841980792316928,83300,131963.7,15/02/2019,1.58
18/02/2019,,,,,,,,15/02/2019,1.58
15/02/2019,1.6,1.58,1.6,1.58,1.585725737188663,31437,49850.46,13/02/2019,1.6
14/02/2019,,,,,,,,13/02/2019,1.6
13/02/2019,1.57,1.6,1.6,1.57,1.581461267284052,109494,173160.52,12/02/2019,1.54
12/02/2019,1.54,1.54,1.54,1.54,1.5399999999999998,472224,727224.96,11/02/2019,1.49
11/02/2019,1.49,1.49,1.49,1.49,1.49,10000,14900,08/02/2019,1.49
08/02/2019,1.49,1.49,1.49,1.49,1.4907246376811594,20700,30858,07/02/2019,1.49
07/02/2019,1.47,1.49,1.49,1.47,1.4885293079511495,169988,253032.12,06/02/2019,1.47
06/02/2019,1.49,1.47,1.49,1.47,1.4784258060963185,36317,53691.99,05/02/2019,1.48
05/02/2019,1.49,1.48,1.49,1.48,1.4879310344827585,145000,215750,04/02/2019,1.48
04/02/2019,1.48,1.48,1.48,1.48,1.4799999999999998,95171,140853.08,01/02/2019,1.48
01/02/2019,1.48,1.48,1.48,1.48,1.48,242432,358799.36,31/01/2019,1.48
31/01/2019,1.45,1.48,1.48,1.45,1.4643663037783081,68708,100613.68,30/01/2019,1.45
30/01/2019,1.45,1.45,1.45,1.45,1.45,10000,14500,29/01/2019,1.45
29/01/2019,1.47,1.45,1.47,1.45,1.4637669296026192,13438,19670.1,25/01/2019,1.48
28/01/2019,,,,,,,,25/01/2019,1.48
25/01/2019,1.48,1.48,1.48,1.48,1.4798091165915859,209552,310096.96,24/01/2019,1.47
24/01/2019,1.46,1.47,1.47,1.46,1.4616242599465619,123133,179974.18,22/01/2019,1.45
23/01/2019,,,,,,,,22/01/2019,1.45
22/01/2019,1.45,1.45,1.46,1.45,1.4536584588263974,53323,77513.43,21/01/2019,1.45
21/01/2019,1.46,1.45,1.46,1.45,1.4510952902519167,26477,38420.65,17/01/2019,1.48
18/01/2019,,,,,,,,17/01/2019,1.48
17/01/2019,1.48,1.48,1.48,1.48,1.48,580130,858592.4,15/01/2019,1.45
16/01/2019,,,,,1.47,2153,3164.91,15/01/2019,1.45
15/01/2019,1.45,1.45,1.45,1.45,1.45,54967,79702.15,14/01/2019,1.41
14/01/2019,1.41,1.41,1.41,1.41,1.41,3000,4230,10/01/2019,1.41
11/01/2019,,,,,1.4000000000000001,1203,1684.2,10/01/2019,1.41
10/01/2019,1.43,1.41,1.43,1.41,1.4273001745009164,91117,130051.31,09/01/2019,1.48
09/01/2019,1.5,1.48,1.5,1.48,1.4924314096499527,10570,15775,08/01/2019,1.37
08/01/2019,1.37,1.37,1.37,1.37,1.37,729948,1000028.76,07/01/2019,1.37
07/01/2019,1.37,1.37,1.37,1.37,1.3699999999999999,11706,16037.22,04/01/2019,1.37
04/01/2019,1.36,1.37,1.37,1.36,1.3653321876342615,25603,34956.6,03/01/2019,1.38
03/01/2019,1.38,1.38,1.38,1.38,1.38,6500,8970,02/01/2019,1.38
02/01/2019,1.38,1.38,1.38,1.38,1.3799656401863218,1746226,2409731.88,28/12/2018,1.38
